"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"1634",1634,1634,"Pelaez, Nicole Z.",5,"Univ Los Andes, Dept Ciencias Biol, Bogota, Colombia.","univ los andes",NA,"encia","dept cis biol","bogota","colombia",NA,NA,NA,"WOS:000274419500004",345,"J","2010","WILEY"
"1635",1635,1635,"Riveros, Andre J.",6,"Univ Nacl Colombia, Dept Biol, Bogota, Colombia.","univ nacl colombia",NA,NA,"dept biol","bogota","colombia",NA,NA,"0000-0001-7928-1885","WOS:000274419500004",345,"J","2010","WILEY"
"1636",1636,807,"Srygley, Robert B.",1,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama","ars, usda, nparl, 1500 n cent ave, sidney, mt 59270 usa.",NA,NA,"WOS:000274419500004",345,"J","2010","WILEY"
"1637",1637,1271,"Robinson, W. Douglas",2,"Oregon State Univ, Dept Fisheries & Wildlife, Corvallis, OR 97331 USA.","oregon state univ","dept fisheries & wildlife","97331","corvallis","or","usa",NA,NA,"0000-0003-2240-0606","WOS:000274761000008",346,"J","2010","ELSEVIER SCI LTD"
"1638",1638,762,"Sherry, Thomas W.",3,"Tulane Univ, Dept Ecol & Evolutionary Biol, New Orleans, LA 70118 USA.","tulane univ","dept ecol & evolutionary biol","70118","new orleans","la","usa",NA,NA,NA,"WOS:000274761000008",346,"J","2010","ELSEVIER SCI LTD"
"1639",1639,763,"Sigel, Bryan J.",1,"Tulane Univ, Dept Ecol & Evolutionary Biol, New Orleans, LA 70118 USA.","tulane univ","dept ecol & evolutionary biol","70118","new orleans","la","usa","tulane univ, dept ecol & evolutionary biol, 400 boggs hall, new orleans, la 70118 usa.",NA,"0000-0003-2345-9028","WOS:000274761000008",346,"J","2010","ELSEVIER SCI LTD"
"1640",1640,1640,"Csuzdi, C.",2,"Hungarian Acad Sci, Systemat Zool Res Grp, Budapest, Hungary.","hungarian acad sci",NA,NA,"systemat zool res grp","budapest","hungary",NA,"A-8619-2010","0000-0002-0319-7836","WOS:000273479800010",347,"J","2010","BIRKHAUSER VERLAG AG"
"1641",1641,1641,"Kinuthia, W.",3,"Natl Museums Kenya, Dept Invertebrate Zool, Nairobi 00100, Kenya.","natl museums kenya","dept invertebrate zool"," 00100","nairobi",NA,"kenya",NA,NA,NA,"WOS:000273479800010",347,"J","2010","BIRKHAUSER VERLAG AG"
"1642",1642,1642,"Ogutu, J. O.",4,"Int Livestock Res Inst, Nairobi 00100, Kenya.","int livestock res inst","int livestock res inst"," 00100","nairobi",NA,"kenya",NA,NA,"0000-0002-7379-0387","WOS:000273479800010",347,"J","2010","BIRKHAUSER VERLAG AG"
"1643",1643,1643,"Schoning, C.",1,"Univ Copenhagen, Ctr Social Evolut, Dept Biol, DK-2100 Copenhagen, Denmark.","univ copenhagen","ctr social evolut","2100"," copenhagen",NA,"denmark","univ copenhagen, ctr social evolut, dept biol, univ pk 15, dk-2100 copenhagen, denmark.",NA,"0000-0001-7536-2936","WOS:000273479800010",347,"J","2010","BIRKHAUSER VERLAG AG"
"1644",1644,1644,"Borcard, Daniel",3,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada",NA,"J-6759-2019",NA,"WOS:000275458500029",348,"J","2010","ECOLOGICAL SOC AMER"
"1645",1645,1645,"De Caceres, Miquel",2,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada",NA,"I-1279-2016","0000-0001-7132-2080","WOS:000275458500029",348,"J","2010","ECOLOGICAL SOC AMER"
"1646",1646,89,"Legendre, Pierre",1,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada","univ montreal, dept sci biol, cp 6128,succursale ctr ville, montreal, pq h3c 3j7, canada.","U-9266-2019","0000-0002-3838-3305","WOS:000275458500029",348,"J","2010","ECOLOGICAL SOC AMER"
"1647",1647,89,"Legendre, Pierre",1,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada","univ montreal, dept sci biol, cp 6128,succursale ctr ville, montreal, pq h3c 3j7, canada.","U-9266-2019","0000-0002-3838-3305","WOS:000275458500029",348,"J","2010","ECOLOGICAL SOC AMER"
"1648",1648,89,"Legendre, Pierre",1,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada","univ montreal, dept sci biol, cp 6128,succursale ctr ville, montreal, pq h3c 3j7, canada.","C-8279-2013","0000-0002-3838-3305","WOS:000275458500029",348,"J","2010","ECOLOGICAL SOC AMER"
"1649",1649,89,"Legendre, Pierre",1,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada","univ montreal, dept sci biol, cp 6128,succursale ctr ville, montreal, pq h3c 3j7, canada.","C-8279-2013","0000-0002-3838-3305","WOS:000275458500029",348,"J","2010","ECOLOGICAL SOC AMER"
"1650",1650,1650,"Bastos, Heitor B.",1,"Fed Univ Para, Dept Genet, Lab Polimorfismo DNA, BR-66075970 Belem, Para, Brazil.","fed univ para","dept genet","66075970"," belem","para","brazil",NA,NA,NA,"WOS:000286321000027",349,"J","2010","SOC BRASIL GENETICA"
"1651",1651,1651,"Ferrari, Stephen F.",3,"Univ Fed Sergipe, Dept Biol, Sao Cristovao, SE, Brazil.","univ fed sergipe","dept biol",NA,"sao cristovao","se","brazil",NA,NA,"0000-0003-0566-0000","WOS:000286321000027",349,"J","2010","SOC BRASIL GENETICA"
"1652",1652,1652,"Goncalves, Evonnildo C.",2,"Fed Univ Para, Dept Genet, Lab Polimorfismo DNA, BR-66075970 Belem, Para, Brazil.","fed univ para","dept genet","66075970"," belem","para","brazil","fed univ para, dept genet, lab polimorfismo dna, caixa postal 8607, br-66075970 belem, para, brazil.",NA,NA,"WOS:000286321000027",349,"J","2010","SOC BRASIL GENETICA"
"1653",1653,1653,"Schneider, Maria Paula C.",5,"Fed Univ Para, Dept Genet, Lab Polimorfismo DNA, BR-66075970 Belem, Para, Brazil.","fed univ para","dept genet","66075970"," belem","para","brazil",NA,NA,NA,"WOS:000286321000027",349,"J","2010","SOC BRASIL GENETICA"
"1654",1654,1654,"Silva, Artur",4,"Fed Univ Para, Dept Genet, Lab Polimorfismo DNA, BR-66075970 Belem, Para, Brazil.","fed univ para","dept genet","66075970"," belem","para","brazil",NA,"E-1474-2014","0000-0002-4082-1132","WOS:000286321000027",349,"J","2010","SOC BRASIL GENETICA"
"1655",1655,741,"Center, Barbara J.",4,"Univ Florida, Inst Food & Agr Sci, Ft Lauderdale Res & Educ Ctr, Ft Lauderdale, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","ft lauderdale","fl","usa",NA,NA,NA,"WOS:000276196900006",350,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1656",1656,742,"Giblin-Davis, Robin M.",2,"Univ Florida, Inst Food & Agr Sci, Ft Lauderdale Res & Educ Ctr, Ft Lauderdale, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","ft lauderdale","fl","usa",NA,NA,NA,"WOS:000276196900006",350,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1657",1657,743,"Herre, Edward Allen",3,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000276196900006",350,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1658",1658,1658,"Kanzaki, Natsumi",1,"Univ Florida, Inst Food & Agr Sci, Ft Lauderdale Res & Educ Ctr, Ft Lauderdale, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","ft lauderdale","fl","usa","univ florida, inst food & agr sci, ft lauderdale res & educ ctr, 3205 coll ave, ft lauderdale, fl 33314 usa.","A-3864-2012","0000-0001-8752-1674","WOS:000276196900006",350,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1659",1659,741,"Center, Barbara J.",6,"Univ Florida, Ft Lauderdale Res & Educ Ctr, IFAS, Davie, FL 33314 USA.","univ florida","ifas","33314","davie","fl","usa",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1660",1660,1660,"Esquivel, Alejandro",7,"Univ Nacl, Escuela Ciencias Agr, Nematol Lab, Heredia, Costa Rica.","univ nacl","escuela ciencias agr",NA,"nematol lab","heredia","costa rica",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1661",1661,742,"Giblin-Davis, Robin M.",2,"Univ Florida, Ft Lauderdale Res & Educ Ctr, IFAS, Davie, FL 33314 USA.","univ florida","ifas","33314","davie","fl","usa",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1662",1662,1658,"Kanzaki, Natsumi",1,"Univ Florida, Ft Lauderdale Res & Educ Ctr, IFAS, Davie, FL 33314 USA.","univ florida","ifas","33314","davie","fl","usa","univ florida, ft lauderdale res & educ ctr, ifas, 3205 coll ave, davie, fl 33314 usa.","A-3864-2012","0000-0001-8752-1674","WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1663",1663,1663,"Thomas, W. Kelley",8,"Univ New Hampshire, Hubbard Ctr Genome Studies, Durham, NH 03824 USA.","univ new hampshire","hubbard ctr genome studies","03824","durham","nh","usa",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1664",1664,1282,"Wcislo, William T.",3,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1665",1665,1665,"Ye, Weimin",5,"Univ Florida, Ft Lauderdale Res & Educ Ctr, IFAS, Davie, FL 33314 USA.","univ florida","ifas","33314","davie","fl","usa",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1666",1666,1666,"Zeng, Yongsan",4,"Univ Florida, Ft Lauderdale Res & Educ Ctr, IFAS, Davie, FL 33314 USA.","univ florida","ifas","33314","davie","fl","usa",NA,NA,NA,"WOS:000280001600012",351,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1667",1667,741,"Center, Barbara J.",5,"Univ Florida, IFAS, Ft Lauderdale Res & Educ Ctr, Davie, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","davie","fl","usa",NA,NA,NA,"WOS:000285774300008",352,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1668",1668,742,"Giblin-Davis, Robin M.",2,"Univ Florida, IFAS, Ft Lauderdale Res & Educ Ctr, Davie, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","davie","fl","usa",NA,NA,NA,"WOS:000285774300008",352,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1669",1669,1669,"Allen Herre, E.",3,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000285774300008",352,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1670",1670,1658,"Kanzaki, Natsumi",1,"Univ Florida, IFAS, Ft Lauderdale Res & Educ Ctr, Davie, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","davie","fl","usa","univ florida, ifas, ft lauderdale res & educ ctr, 3205 coll ave, davie, fl 33314 usa.","A-3864-2012","0000-0001-8752-1674","WOS:000285774300008",352,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1671",1671,1671,"Scheffrahn, Rudolf H.",4,"Univ Florida, IFAS, Ft Lauderdale Res & Educ Ctr, Davie, FL 33314 USA.","univ florida","ft lauderdale res & educ ctr","33314","davie","fl","usa",NA,NA,NA,"WOS:000285774300008",352,"J","2010","BRILL ACADEMIC PUBLISHERS"
"1672",1672,1672,"Galvez, Dumas",1,"Univ Groningen, Ctr Ecol & Evolutionary Studies, NL-9750 AA Haren, Netherlands.","univ groningen","ctr ecol & evolutionary studies","9750"," aa haren",NA,"netherlands",NA,NA,NA,"WOS:000272204500007",353,"J","2009","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"1673",1673,392,"Jansen, Patrick A.",4,"Univ Groningen, Ctr Ecol & Evolutionary Studies, NL-9750 AA Haren, Netherlands.","univ groningen","ctr ecol & evolutionary studies","9750"," aa haren",NA,"netherlands","univ groningen, ctr ecol & evolutionary studies, pob 14, nl-9750 aa haren, netherlands.","G-2545-2015","0000-0002-4660-0314","WOS:000272204500007",353,"J","2009","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"1674",1674,1674,"Kays, Roland",3,"New York State Museum & Sci Serv, Albany, NY 12230 USA.","new york state museum & sci serv",NA,"12230","albany","ny","usa",NA,NA,NA,"WOS:000272204500007",353,"J","2009","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"1675",1675,1276,"Kranstauber, Bart",2,"Univ Groningen, Ctr Ecol & Evolutionary Studies, NL-9750 AA Haren, Netherlands.","univ groningen","ctr ecol & evolutionary studies","9750"," aa haren",NA,"netherlands",NA,NA,NA,"WOS:000272204500007",353,"J","2009","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD"
"1676",1676,912,"Dick, Christopher W.",2,"Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept ecol & evolutionary biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000207922400087",354,"J","2009","SPRINGER"
"1677",1677,1677,"Kenfack, David",1,"Missouri Bot Garden, St Louis, MO 63166 USA.","missouri bot garden",NA,"63166","st louis","mo","usa","missouri bot garden, pob 299, st louis, mo 63166 usa.",NA,"0000-0001-8208-3388","WOS:000207922400087",354,"J","2009","SPRINGER"
"1678",1678,1386,"Bermingham, Eldredge",7,"Smithsonian Trop Res Inst, Balboa Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa ancon",NA,"panama",NA,NA,NA,"WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1679",1679,1435,"Erickson, David",2,"Smithsonian Inst, Natl Museum Nat Hist, Dept Bot, Washington, DC 20013 USA.","smithsonian inst","dept bot","20013","washington","dc","usa",NA,NA,NA,"WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1680",1680,1680,"Andrew Jones, F.",3,"Smithsonian Trop Res Inst, Balboa Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa ancon",NA,"panama",NA,"C-3460-2009",NA,"WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1681",1681,697,"Kress, W. J.",1,"Smithsonian Inst, Natl Museum Nat Hist, Dept Bot, Washington, DC 20013 USA.","smithsonian inst","dept bot","20013","washington","dc","usa","smithsonian inst, natl museum nat hist, dept bot, mrc-166,pob 37012, washington, dc 20013 usa.",NA,NA,"WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1682",1682,1199,"Perez, Rolando",5,"Smithsonian Trop Res Inst, Balboa Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa ancon",NA,"panama",NA,NA,NA,"WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1683",1683,1683,"Sanjur, Oris",6,"Smithsonian Trop Res Inst, Balboa Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa ancon",NA,"panama",NA,NA,NA,"WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1684",1684,1573,"Swenson, Nathan G.",4,"Harvard Univ Herbaria, Ctr Trop Forest Sci, Asia Program, Cambridge, MA 02138 USA.","harvard univ herbaria","asia program","02138","cambridge","ma","usa",NA,"A-3514-2012","0000-0003-3819-9767","WOS:000271429800039",355,"J","2009","NATL ACAD SCIENCES"
"1685",1685,1128,"Jimenez-Castillo, Mylthon",1,"Univ Austral Chile, Inst Ecol & Evoluc, Lab Ecol Func Vegetal, Valdivia, Chile.","univ austral chile","inst ecol & evoluc",NA,"lab ecol func vegetal","valdivia","chile","univ austral chile, inst ecol & evoluc, lab ecol func vegetal, casilla 567, valdivia, chile.",NA,"0000-0003-4328-3904","WOS:000270957700011",356,"J","2009","WILEY"
"1686",1686,1129,"Lusk, Christopher H.",2,"Macquarie Univ, Dept Biol Sci, N Ryde, NSW 2109, Australia.","macquarie univ","dept biol sci",NA,"n ryde","nsw ","australia",NA,NA,NA,"WOS:000270957700011",356,"J","2009","WILEY"
"1687",1687,1687,"Itioka, T.",2,"Kyoto Univ, Grad Sch Human & Environm Studies, Sakyo Ku, Kyoto 6068501, Japan.","kyoto univ","grad sch human & environm studies"," 60685","kyoto",NA,"japan",NA,NA,NA,"WOS:000270868700006",357,"J","2009","SPRINGER"
"1688",1688,1688,"Matsumoto, T.",1,"Kyoto Univ, Grad Sch Human & Environm Studies, Sakyo Ku, Kyoto 6068501, Japan.","kyoto univ","grad sch human & environm studies"," 60685","kyoto",NA,"japan","kyoto univ, grad sch human & environm studies, sakyo ku, yoshidanihonnmatsu cho, kyoto 6068501, japan.",NA,NA,"WOS:000270868700006",357,"J","2009","SPRINGER"
"1689",1689,1689,"Momose, K.",4,"Ehime Univ, Grad Sch Agr Sci, Matsuyama, Ehime 790, Japan.","ehime univ","grad sch agr sci",NA,"matsuyama","ehime ","japan",NA,NA,NA,"WOS:000270868700006",357,"J","2009","SPRINGER"
"1690",1690,1690,"Yamane, Sk.",3,"Kagoshima Univ, Fac Sci, Kagoshima 890, Japan.","kagoshima univ",NA,NA,"fac sci","kagoshima ","japan",NA,NA,NA,"WOS:000270868700006",357,"J","2009","SPRINGER"
"1691",1691,1691,"Ataroff, Michele",3,"Univ Los Andes, Fac Ciencias, ICAE, Merida 5101, Venezuela.","univ los andes","fac ciencias",NA,"icae","merida ","venezuela",NA,NA,NA,"WOS:000271627600007",358,"J","2009","WILEY-BLACKWELL PUBLISHING, INC"
"1692",1692,1692,"Garcia-Nunez, Carlos",2,"Univ Los Andes, Fac Ciencias, ICAE, Merida 5101, Venezuela.","univ los andes","fac ciencias",NA,"icae","merida ","venezuela",NA,NA,NA,"WOS:000271627600007",358,"J","2009","WILEY-BLACKWELL PUBLISHING, INC"
"1693",1693,1693,"Rada, Fermin",1,"Univ Los Andes, Fac Ciencias, ICAE, Merida 5101, Venezuela.","univ los andes","fac ciencias",NA,"icae","merida ","venezuela","univ los andes, fac ciencias, icae, merida 5101, venezuela.",NA,NA,"WOS:000271627600007",358,"J","2009","WILEY-BLACKWELL PUBLISHING, INC"
"1694",1694,1694,"Eltz, Thomas",3,"Univ Dusseldorf, Inst Neurobiol, Sensory Ecol Grp, D-40225 Dusseldorf, Germany.","univ dusseldorf","inst neurobiol","40225"," dusseldorf",NA,"germany","univ dusseldorf, inst neurobiol, sensory ecol grp, univ str 1, d-40225 dusseldorf, germany.",NA,NA,"WOS:000271457300004",359,"J","2009","WILEY"
"1695",1695,1695,"Ramirez, Santiago R.",2,"Harvard Univ, Museum Comparat Zool, Cambridge, MA 02138 USA.","harvard univ","museum comparat zool","02138","cambridge","ma","usa",NA,"B-4948-2012",NA,"WOS:000271457300004",359,"J","2009","WILEY"
"1696",1696,1696,"Zimmermann, Yvonne",1,"Univ Dusseldorf, Inst Neurobiol, Sensory Ecol Grp, D-40225 Dusseldorf, Germany.","univ dusseldorf","inst neurobiol","40225"," dusseldorf",NA,"germany",NA,NA,NA,"WOS:000271457300004",359,"J","2009","WILEY"
"1697",1697,1697,"Hu, Xin-Sheng",3,"Univ Alberta, Dept Renewable Resources, Edmonton, AB T6G 2H1, Canada.","univ alberta","dept renewable resources"," t6g 2h1","ab",NA,"canada",NA,NA,NA,"WOS:000271457300007",360,"J","2009","WILEY"
"1698",1698,1698,"Ma, Keping",7,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000271457300007",360,"J","2009","WILEY"
"1699",1699,1699,"Mi, Xiangcheng",4,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000271457300007",360,"J","2009","WILEY"
"1700",1700,1700,"Ren, Haibao",5,"Chinese Acad Sci, Inst Bot, Beijing, Peoples R China.","chinese acad sci","inst bot",NA,"inst bot","beijing","peoples r china",NA,NA,NA,"WOS:000271457300007",360,"J","2009","WILEY"
"1701",1701,1701,"Shen, Guochun",1,"Zhejiang Univ, Coll Life Sci, Hangzhou 310058, Zhejiang, Peoples R China.","zhejiang univ","coll life sci"," 31005","hangzhou","zhejiang","peoples r china",NA,NA,"0000-0001-9853-6062","WOS:000271457300007",360,"J","2009","WILEY"
"1702",1702,1966,"Sun, I. Fang",6,"Tunghai Univ, Ctr Trop Ecol & Biodivers, Taichung 40704, Taiwan.","tunghai univ","ctr trop ecol & biodivers"," 40704","taichung",NA,"taiwan",NA,NA,NA,"WOS:000271457300007",360,"J","2009","WILEY"
"1703",1703,1703,"Yu, Mingjian",2,"Zhejiang Univ, Coll Life Sci, Hangzhou 310058, Zhejiang, Peoples R China.","zhejiang univ","coll life sci"," 31005","hangzhou","zhejiang","peoples r china","zhejiang univ, coll life sci, hangzhou 310058, zhejiang, peoples r china.",NA,NA,"WOS:000271457300007",360,"J","2009","WILEY"
"1704",1704,490,"Condit, Richard",4,"Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Unit 0948, APO, AA 34002 USA.","smithsonian trop res inst","unit 0948","34002","apo","aa","usa",NA,NA,NA,"WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1705",1705,237,"Hubbell, Stephen P.",3,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept ecol & evolutionary biol","90095","los angeles","ca","usa",NA,NA,NA,"WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1706",1706,343,"Huth, Andreas",2,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modelling, Helmholtz Ctr Environm Res, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modelling","04318"," leipzig",NA,"germany",NA,NA,NA,"WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1707",1707,82,"Rueger, Nadja",1,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modelling, Helmholtz Ctr Environm Res, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modelling","04318"," leipzig",NA,"germany","tech univ dresden, dept forest biometr syst anal, inst forest growth & forest comp sci, pienner str 8, d-01737 tharandt, germany.","J-6393-2015","0000-0003-2371-4172","WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1708",1708,82,"Rueger, Nadja",1,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modelling, Helmholtz Ctr Environm Res, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modelling","04318"," leipzig",NA,"germany","tech univ dresden, dept forest biometr syst anal, inst forest growth & forest comp sci, pienner str 8, d-01737 tharandt, germany.","J-6393-2015","0000-0003-2371-4172","WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1709",1709,82,"Rueger, Nadja",1,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modelling, Helmholtz Ctr Environm Res, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modelling","04318"," leipzig",NA,"germany","tech univ dresden, dept forest biometr syst anal, inst forest growth & forest comp sci, pienner str 8, d-01737 tharandt, germany.","Q-6418-2019","0000-0003-2371-4172","WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1710",1710,82,"Rueger, Nadja",1,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modelling, Helmholtz Ctr Environm Res, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modelling","04318"," leipzig",NA,"germany","tech univ dresden, dept forest biometr syst anal, inst forest growth & forest comp sci, pienner str 8, d-01737 tharandt, germany.","Q-6418-2019","0000-0003-2371-4172","WOS:000270787100026",361,"J","2009","WILEY-BLACKWELL"
"1711",1711,343,"Huth, Andreas",3,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modeling, D-04301 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modeling","04301"," leipzig",NA,"germany",NA,NA,NA,"WOS:000269824800001",362,"J","2009","UNIV CHICAGO PRESS"
"1712",1712,1712,"Martinez, Isabel",2,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modeling, D-04301 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modeling","04301"," leipzig",NA,"germany",NA,"B-3218-2009","0000-0003-4205-8596","WOS:000269824800001",362,"J","2009","UNIV CHICAGO PRESS"
"1713",1713,389,"Wiegand, Thorsten",1,"UFZ Helmholtz Ctr Environm Res, Dept Ecol Modeling, D-04301 Leipzig, Germany.","ufz helmholtz ctr environm res","dept ecol modeling","04301"," leipzig",NA,"germany","ufz helmholtz ctr environm res, dept ecol modeling, pf 500136, d-04301 leipzig, germany.","H-5877-2016","0000-0002-3721-2248","WOS:000269824800001",362,"J","2009","UNIV CHICAGO PRESS"
"1714",1714,1714,"Okalo, Benjamin",2,"Kakamega Environm Educ Programme, Kakamega, Kenya.","kakamega environm educ programme",NA,NA,"kakamega",NA,"kenya",NA,NA,NA,"WOS:000269730500009",363,"J","2009","ELSEVIER SCI LTD"
"1715",1715,1184,"Peters, Marcell K.",1,"Zool Res Museum Alexander Koenig, D-53113 Bonn, Germany.","zool res museum alexander koenig",NA,"53113"," bonn",NA,"germany","zool res museum alexander koenig, adenauerallee 160, d-53113 bonn, germany.",NA,"0000-0002-1262-0827","WOS:000269730500009",363,"J","2009","ELSEVIER SCI LTD"
"1716",1716,1599,"Comita, Liza S.",1,"Univ Georgia, Dept Plant Biol, Athens, GA 30606 USA.","univ georgia","dept plant biol","30606","athens","ga","usa","columbia univ, dept ecol evolut & environm biol, new york, ny 10027 usa.",NA,"0000-0002-9169-1331","WOS:000270274200012",364,"J","2009","WILEY"
"1717",1717,1543,"Engelbrecht, Bettina M. J.",2,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"E-9914-2012",NA,"WOS:000270274200012",364,"J","2009","WILEY"
"1718",1718,1718,"Cao, Kun-Fang",2,"Chinese Acad Sci, Key Lab Trop Forest Ecol, Xishuangbanna Trop Bot Garden, Mengla 666303, Yunnan Province, Peoples R China.","chinese acad sci","key lab trop forest ecol"," 66630","mengla","yunnan province","peoples r china","chinese acad sci, key lab trop forest ecol, xishuangbanna trop bot garden, mengla 666303, yunnan province, peoples r china.","D-2157-2009","0000-0002-2253-7189","WOS:000269209400012",365,"J","2009","SPRINGER"
"1719",1719,1719,"Zhu, Shi-Dan",1,"Chinese Acad Sci, Key Lab Trop Forest Ecol, Xishuangbanna Trop Bot Garden, Mengla 666303, Yunnan Province, Peoples R China.","chinese acad sci","key lab trop forest ecol"," 66630","mengla","yunnan province","peoples r china",NA,NA,NA,"WOS:000269209400012",365,"J","2009","SPRINGER"
